,0,1,2,3,4,5
175,['2016'],[' Bubuki Buranki '],"[[' Soma Saito ', ' Ari Ozawa ', ' Yusuke Kobayashi ', ' Shizuka Ishigami ', ' Mikako Komatsu ', ' Kenjiro Tsuda ', ' Subaru Kimura ', ' Megumi Han ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Drame ']]",['https://images.justwatch.com/poster/261237451/s718/bubuki-buranki'],[' 6.3 ']
176,['2019'],[' Mix: Meisei Story '],"[[' Yuki Kaji ', ' Yuma Uchida ', ' Maaya Uchida ', ' Kana Hanazawa ', ' Wataru Takagi ', ' Kikuko Inoue ', ' Daichi Endo ', ' Tooru Nara ', ' Ryusei Nakao ', ' Noriko Hidaka ', ' Mariya Ise ', ' Koutaro Nishiyama ']]","[['Animation ', 'Drame ', 'Comédie Romantique ', 'Sport & Fitness ', 'Reality TV ']]",['https://images.justwatch.com/poster/253935894/s718/mix'],[' 7.5 ']
177,['2017'],[' Seiren '],"[[' Kuroki Honoka ', ' Shiori Izawa ', ' Shino Shimoji ', ' Juri Kimura ', ' Ayane Sakura ', ' Manami Numakura ', ' Shiori Mikami ', ' Atsushi Tamaru ']]","[['Animation ', 'Comédie Romantique ', 'Comédie ', 'Drame ']]",['https://images.justwatch.com/poster/174606253/s718/seiren'],[' 5.7 ']
178,['1993'],[' Spirou '],"[[' Patrick Guillemin ', ' Pierre Baton ', ' Vincent Ropion ', ' Kelvine Dumour ', ' Mario Santini ']]","[['Science-Fiction ', 'Animation ', 'Comédie ', 'Crime & Thriller ', 'Pour enfants ', 'Fantastique ', 'Action & Aventure ', 'Made in Europe ']]",['https://images.justwatch.com/poster/199217315/s718/spirou'],[' 6.8 ']
179,['2019'],[' Naka no Hito Genome [Jikkyouchuu] '],"[[' Manaka Iwami ', ' Daiki Yamashita ', ' Akari Kito ', ' Takuma Terashima ', ' Kenjiro Tsuda ', ' Koki Uchiyama ', ' Tasuku Hatanaka ', ' Kaori Nazuka ', ' Takuya Sato ']]","[['Animation ', 'Drame ', 'Science-Fiction ', 'Mystère & Thriller ', 'Comédie ']]",['https://images.justwatch.com/poster/226516554/s718/naka-no-hito-genome-jikkyouchuu'],[' 6.3 ']
180,['2018'],"["" Chio's School Road ""]","[[' Naomi Ozora ', ' Chiaki Omigawa ', ' Kaede Hondo ', ' You Taichi ', ' Rikiya Koyama ', ' Takahashi Hiroki ', ' Minori Suzuki ', ' Minami Shinoda ', ' Nobuo Tobita ', ' Yuko Minaguchi ', ' Junji Majima ']]","[['Comédie ', 'Animation ']]",['https://images.justwatch.com/poster/70605760/s718/chio-chan-no-tsuugakuro'],[' 7.5 ']
181,['2013'],[' The Hentai Prince and the Stony Cat '],"[[' Yuki Kaji ', ' Yui Ogura ', ' Kaori Ishihara ', ' Yukari Tamura ', ' Aimi ', ' Hirofumi Nojima ', ' Yuka Takakura ', ' Aya Suzaki ', ' Harumi Sakurai ', ' Aki Toyosaki ', ' Yurika Kubo ']]","[['Animation ', 'Comédie ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/169142187/s718/the-hentai-prince-and-the-stony-cat'],[' 6.8 ']
182,['2018'],[' Saredo Tsumibito Wa Ryuu To Odoru '],"[[' Yoshimasa Hosoya ', ' Nobunaga Shimazaki ', ' Takanori Hoshino ', ' Sora Tokui ', ' Mutsumi Tamura ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ']]",['https://images.justwatch.com/poster/54281136/s718/saredo-tsumibito-wa-ryuu-to-odoru'],[' 6.0 ']
183,['2018'],[' Uchi no Maid ga Uzasugiru! '],"[[' Haruka Shiraishi ', ' Manami Numakura ', ' Mao Ichimichi ', ' Sayaka Harada ', ' Shiori Izawa ', ' Masayuki Katou ']]","[['Action & Aventure ', 'Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/266769385/s718/uchi-no-maid-ga-uzasugiru'],[' 6.2 ']
184,['2015'],"["" Lance N'Masques ""]",[[]],"[['Action & Aventure ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/142015654/s718/lance-nmasques'],[' 5.0 ']
185,['2015'],[' Concrete Revolutio '],"[[' Aki Toyosaki ', ' Eriko Nakamura ', ' Tokuyoshi Kawashima ', ' Kaito Ishikawa ', ' Kenichi Suzumura ', ' Toru Okawa ', ' Sumire Uesaka ', ' Tetsuo Kanao ', ' Shin-ichiro Miki ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/261244798/s718/concrete-revolutio'],[' 6.3 ']
186,['2016'],[' Shounen Maid '],"[[' Natsumi Fujiwara ', ' Nobunaga Shimazaki ', ' Asuna Tomari ', ' Kaede Hondo ', ' Kazutomi Yamamoto ', ' Taku Yashiro ', ' Mitsuki Saiga ', ' Yukari Tamura ', ' Tomoaki Maeno ', ' Natsuki Hanae ', ' Yui Makino ', ' Yoshiko Sakakibara ']]","[['Animation ', 'Comédie ', 'Drame ']]",['https://images.justwatch.com/poster/123433527/s718/shounen-maid'],[' 7.2 ']
187,['2003'],[' Galaxy Railways '],"[[' Takehito Koyasu ', ' Naoki Yanagi ', ' Kazuhiko Inoue ', ' Hikaru Midorikawa ', ' Naoko Suzuki ', ' Akio Otsuka ', ' Asami Sanada ', ' Yoko Asagami ', ' Aki Minami ', ' Asuka Tanii ', ' Izumi Koike ', ' Yōichi Masukawa ', ' Hiroto Kazuki ', ' Ryuusaku Chijiwa ', ' Atsushi Imaruoka ', ' Wataru Hatano ', ' Youji Ueda ', ' Yokote Kumiko ', ' Yûki Mitsugi ', ' Tomato Akai ']]","[['Action & Aventure ', 'Science-Fiction ', 'Drame ', 'Animation ']]",['https://images.justwatch.com/poster/33245027/s718/galaxy-railways'],[' 7.0 ']
188,['2017'],[' Kabukibu! '],[[]],"[['Comédie ', 'Animation ', ' Kazuhiro Yoneda ']]",['https://images.justwatch.com/poster/226996453/s718/kabukibu'],[' 7.4 ']
189,['1998'],[' Bob Morane '],[[]],"[['Science-Fiction ', 'Action & Aventure ', 'Crime & Thriller ', 'Animation ', 'Pour enfants ', 'Made in Europe ', ' Norman leBlanc ']]",['https://images.justwatch.com/poster/248863133/s718/bob-morane'],[' 8.8 ']
190,['2019'],[' Grimms Notes The Animation '],"[[' Ryota Osaka ', ' Risa Taneda ', ' Reina Ueda ', ' Sumire Uesaka ', ' Takahiro Mizushima ', ' Junji Majima ', ' Miyu Kubota ', ' Aoi Yuki ', ' Takuya Eguchi ']]","[['Animation ', 'Fantastique ', 'Action & Aventure ', ' Shizutaka Sugahara ']]",['https://images.justwatch.com/poster/261246411/s718/grimms-notes-the-animation'],[' 5.5 ']
191,['2016'],[' Girlish Number '],"[[' Sayaka Senbongi ', ' Kaede Hondo ', ' Yui Ishikawa ', ' Eri Suzuki ', ' Saori Onishi ', ' Kazuya Nakai ', ' Takuya Eguchi ', ' Yuuichirou Umehara ', ' Kenyu Horiuchi ', ' Amina Sato ', ' Yoshitsugu Matsuoka ', ' Show Hayami ', ' Chika Anzai ']]","[['Animation ', 'Comédie ', 'Drame ']]",['https://images.justwatch.com/poster/261222535/s718/girlish-number'],[' 6.5 ']
192,['2012'],[' Busou Shinki '],"[[' Kana Asumi ', ' Minori Chihara ', ' Kaori Mizuhashi ', ' Megumi Nakajima ', ' Yui Horie ', ' Yukari Tamura ', ' Emiri Kato ', ' Eri Kitamura ', ' Mai Hashimoto ', ' Ryoko Shiraishi ', ' Yukari Fukui ', ' Saori Goto ', ' Natsuko Kuwatani ', ' Marina Inoue ', ' Rie Kugimiya ', ' Takahiro Mizushima ', ' Minori Chihara ', ' Aki Toyosaki ', ' Hiroshi Kamiya ']]","[['Science-Fiction ', 'Comédie ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/190275222/s718/busou-shinki'],[' 5.6 ']
193,['2015'],[' Ranpo Kitan - Game of Laplace '],"[[' Rie Takahashi ', ' Katsuyuki Konishi ', ' Kappei Yamaguchi ', ' Takahiro Sakurai ', ' Cho ', ' Daiki Yamashita ', ' Jun Fukuyama ', ' Yoko Hikasa ', ' Saki Fujita ', ' Takehito Koyasu ']]","[['Animation ', 'Mystère & Thriller ', 'Crime & Thriller ', 'Horreur ', ' Seiji Kishi ']]",['https://images.justwatch.com/poster/249505635/s718/ranpo-kitan-game-of-laplace'],[' 5.9 ']
194,['1994'],[' Les Enfants du Mondial '],"[[' Masaaki Tsukada ', ' Giorgio Bonino ', ' Carlo Bonomi ', ' Masaki Aizawa ']]",[['Animation ']],['https://images.justwatch.com/poster/146787429/s718/soccer-fever'],[' 6.3 ']
195,['2020'],[' Love Live! Nijigasaki High School Idol Club '],"[[' Hinaki Yano ', ' Aguri Oonishi ', ' Mayu Sagara ', ' Kaori Maeda ', ' Miyu Kubota ', ' Natsumi Murakami ', ' Akari Kito ', ' Tomori Kusunoki ', ' Maria Sashide ', ' Chiemi Tanaka ', ' Moeka Koizumi ', ' Shuu Uchida ', ' Akina Houmoto ']]","[['Animation ', 'Comédie ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/249472713/s718/love-live-nijigasaki-gakuen-school-idol-doukoukai'],[' 7.1 ']
196,['2021'],[' Love Live ! Superstar !! '],"[[' Sayuri Date ', ' Liyuu ', ' Nako Misaki ', ' Naomi Payton ', ' Nagisa Aoyama ', ' Nozomi Suzuhara ', ' Akane Yabushima ', ' Wakana Ookuma ', ' Aya Emori ']]","[['Drame ', 'Animation ', 'Comédie ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/248101549/s718/love-live-superstar'],[' 7.5 ']
197,['2004'],[' Futari wa Pretty Cure '],[[' Kenichi Ono ']],"[['Animation ', 'Action & Aventure ', 'Comédie ', 'Fantastique ', 'Drame ', 'Horreur ', 'Pour enfants ']]",['https://images.justwatch.com/poster/187300482/s718/futari-wa-pretty-cure'],[' 6.8 ']
198,['2005'],[' Air '],"[[' Aya Hisakawa ', ' Daisuke Ono ', ' Nobutoshi Canna ', ' Kikuko Inoue ', ' Ryoka Yuzuki ', ' Yumi Touma ', ' Tomoko Kawakami ', ' Chinami Nishimura ', ' Yukari Tamura ', ' Hiromi Konno ']]","[['Science-Fiction ', 'Animation ', 'Drame ', 'Fantastique ', 'Comédie Romantique ', 'Comédie ', 'Sport & Fitness ']]",['https://images.justwatch.com/poster/248825882/s718/air'],[' 7.1 (1k) ']
199,['2017'],[' Kirakira Precure A La Mode '],"[[' Saki Fujita ', ' Nanako Mori ', ' Karen Miyama ', ' Tomo Muranaka ', ' Inori Minase ', ' Chiemi Chiba ', ' Haruka Fukuhara ', ' Yuri Amano ', ' Junko Minagawa ', ' Daisuke Hirakawa ', ' Hisao Egawa ', ' Kenjiro Tsuda ', ' Mika Kanai ', ' Ryota Takeuchi ', ' Yoku Shioya ', ' Yu Mizushima ', ' Yuji Ueda ', ' Yuriko Yamaguchi ', ' Kanako Miyamoto ', ' Rie Hikisaka ', ' Konomi Tada ', ' Miina Obata ', ' Masatomo Nakazawa ', ' Mariko Nagai ', ' Machico ']]","[['Comédie ', 'Science-Fiction ', 'Action & Aventure ', 'Pour enfants ', 'Fantastique ', 'Animation ', 'Drame ', ' Yukio Kaizawa ', ' Kohei Kureta ']]",['https://images.justwatch.com/poster/242254370/s718/kirakira-precure-a-la-mode'],[' 8.0 ']
200,['2002'],[' Tokyo Mew Mew '],"[[' Hisayo Mochizuki ', ' Koichi Tochika ', ' Kiyomi Asai ', ' Daisuke Sakaguchi ', ' Megumi Ogata ', ' Junko Noda ', ' Nobutoshi Kanna ', ' Saki Nakajima ', ' Kumi Sakuma ', ' Yumi Kakazu ', ' Hikaru Midorikawa ']]","[['Animation ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/258567432/s718/tokyo-mew-mew'],[nan]
201,['2012'],[' Silex and the City '],[[]],"[['Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/243986884/s718/silex-and-the-city'],[' 6.5 ']
202,['2006'],[' Kanon '],"[[' Yui Horie ', ' Tomokazu Seki ', ' Maaya Sakamoto ', ' Akemi Satou ', ' Ayako Kawasumi ', ' Mayumi Iizuka ', ' Miwa Yasuda ', ' Tomokazu Sugita ', ' Mariko Kouda ', ' Yukari Tamura ']]","[['Drame ', 'Comédie ', 'Animation ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/174693262/s718/kanon'],[' 7.5 (1k) ']
203,['2018'],[' Harukana Receive '],"[[' Saki Miyashita ', ' Rie Suekara ', ' Kana Yuuki ', ' Atsumi Tanezaki ', ' Akari Kito ', ' Riko Koike ', ' Chisa Kimura ', ' Kanae Ito ', ' Miyuri Shimabukuro ']]","[['Animation ', 'Drame ', 'Sport & Fitness ']]",['https://images.justwatch.com/poster/189991384/s718/harukana-receive'],[' 6.4 ']
204,['2012'],[' Robotics;Notes '],"[[' Rie Kugimiya ', ' Kaori Nazuka ', ' Ryohei Kimura ', ' Sora Tokui ', ' Yoshimasa Hosoya ', ' Yoshino Nanjo ']]","[['Mystère & Thriller ', 'Science-Fiction ', 'Animation ', 'Drame ', 'Action & Aventure ', 'Comédie ', ' Toshihiko Kajioka ']]",['https://images.justwatch.com/poster/179735361/s718/robotics-notes'],[' 6.9 ']
205,['2004'],[' Gankutsuou - Le comte de Monte-Cristo '],"[[' Jun Fukuyama ', ' Jouji Nakata ', ' Daisuke Hirakawa ']]","[['Science-Fiction ', 'Animation ', 'Drame ', 'Mystère & Thriller ', ' Mahiro Maeda ']]",['https://images.justwatch.com/poster/261246394/s718/gankutsuou-le-comte-de-monte-cristo'],[' 8.0 (2k) ']
206,['2016'],[' HaruChika : Haruta to Chika wa Seishun Suru '],"[[' Soma Saito ', ' Natsuki Hanae ', ' Sarah Emi Bridcutt ', ' Haruka Chisuga ', ' Nobunaga Shimazaki ', ' Seiichiro Yamashita ']]","[['Mystère & Thriller ', 'Animation ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/275855816/s718/haruchika-haruta-to-chika-wa-seishun-suru'],[' 6.0 ']
207,['2016'],[' Phantasy Star Online 2 : The Animation '],"[[' Takahashi Hiroki ', ' Kazuhiko Inoue ', ' Mao Ichimichi ', ' Rie Murakawa ', ' Katsuyuki Konishi ', ' Nobunaga Shimazaki ', ' Marika Kouno ', ' Shouta Aoi ', ' Takuya Sato ', ' Ayaka Suwa ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/159088283/s718/phantasy-star-online-2-the-animation'],[' 6.3 ']
208,['2011'],[' Un-Go '],"[[' Aki Toyosaki ', ' Ryo Katsuji ', ' Marika Matsumoto ', ' Shin-ichiro Miki ', ' Miyu Irino ', ' Takako Honda ', ' Nozomi Yamamoto ']]","[['Animation ', 'Mystère & Thriller ', 'Science-Fiction ', 'Crime & Thriller ', 'Drame ']]",['https://images.justwatch.com/poster/180270918/s718/un-go'],[' 6.6 ']
209,['2006'],[' Futari Wa Pretty Cure Splash Star '],"[[' Orie Kimoto ', ' Atsuko Enomoto ', ' Isshin Chiba ', ' Kappei Yamaguchi ', ' Miyu Matsuki ', ' Yuriko Fuchizaki ', ' Takayuki Godai ', ' Mitsuo Iwata ', ' Toshiyuki Morikawa ', ' Junko Takeuchi ', ' Naomi Kusumi ', ' Mika Doi ', ' Ayaka Saito ', ' Shizuka Itoh ', ' Jurota Kosugi ', ' Yuka Imai ', ' Yumi Kusaka ', ' Takashi Irie ', ' Kenji Nojima ', ' Miyu Irino ', ' Keiichi Nanba ', ' Naoko Matsui ', ' Hideo Watanabe ', ' Akemi Okamura ']]","[['Animation ', 'Comédie ', 'Fantastique ', 'Action & Aventure ', 'Drame ', 'Pour enfants ', ' Toshiaki Komura ']]",['https://images.justwatch.com/poster/139010931/s718/futari-wa-pretty-cure-splash-star'],[' 8.4 ']
210,['2022'],[' Phantom of the Idol '],"[[' Fumiya Imai ', ' Nao Toyama ', ' Shun Horie ', ' Eri Kitamura ', ' Hitomi Ueda ', ' You Taichi ', ' Manaka Iwami ', ' Show Hayami ', ' Takuma Terashima ', ' Takuya Sato ', ' Tatsuyuki Kobayashi ', ' Haruki Ishiya ', ' Yohei Azakami ']]",[['Animation ']],['https://images.justwatch.com/poster/261255203/s718/phantom-of-the-idol'],[nan]
211,['2018'],[' Okko et les fantômes '],"[[' Etsuko Kozakura ', ' Teiyu Ichiryusai ', ' Masaki Terasoma ', ' Yoko Asagami ', ' Nana Mizuki ', ' Satsumi Matsuda ', ' Seiran Kobayashi ', ' Lex Wutas ']]",[['Animation ']],['https://images.justwatch.com/poster/58361914/s718/okko-et-les-fantomes'],[nan]
212,['2013'],[' Photokano '],"[[' Kaori Mizuhashi ', ' Hisako Kanemoto ', ' Miyuki Sawashiro ', ' Nobunaga Shimazaki ', ' Kanae Ito ', ' Chiwa Saito ', ' Asuka Ōgame ', ' Mai Nakahara ']]","[['Comédie ', 'Animation ', 'Drame ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/32061497/s718/huotokano'],[' 5.7 ']
213,['2007'],[' Polyphonica '],"[[' Ayako Kawasumi ', ' Hiroshi Kamiya ', ' Katsuyuki Konishi ', ' Haruka Tomatsu ', ' Nana Mizuki ', ' Rina Sato ', ' Nobuyuki Hiyama ', ' Jurota Kosugi ', ' Mamiko Noto ', ' Minori Chihara ', ' Daisuke Ono ', ' Sayaka Narita ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Comédie ', 'Drame ', 'Fantastique ', 'Musique & Comédie Musicale ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/167720864/s718/polyphonica'],[' 6.4 ']
214,['2013'],[' Galilei Donna '],"[[' Rumi Okubo ', ' Hiroshi Kamiya ', ' Misaki Kuno ', ' Yuki Kaji ', ' Houko Kuwashima ', ' Marina Inoue ', ' Taiten Kusunoki ', ' Kei Shindo ', ' Rikiya Koyama ', ' Rina Hidaka ']]","[['Animation ', 'Drame ', 'Mystère & Thriller ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/176510355/s718/galilei-donna'],[' 6.3 ']
215,['2017'],[' Action Heroine Cheer Fruits '],"[[' Yuuki Hirose ', ' Mao Ichimichi ', ' Rie Murakawa ', ' Erii Yamazaki ', ' Haruka Ishida ', ' Moe Toyota ', ' Haruka Shiraishi ', ' Miku Ito ']]",[['Animation ']],['https://images.justwatch.com/poster/261240085/s718/action-heroine-cheer-fruits'],[' 7.0 ']
216,['2018'],[' Music Girls '],"[[' Seria Fukagawa ', ' Karin Takahashi ', ' Miyuri Shimabukuro ', ' Yuko Ono ', ' Lynn ', ' Asami Seto ', ' Manami Numakura ', ' Mai Fuchigami ', ' Nako Eguchi ', ' Miho Okasaki ', ' Sumire Uesaka ', ' Yui Ogura ']]","[['Animation ', 'Comédie ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/72094818/s718/music-girls'],[' 5.9 ']
217,['2018'],[' Lord of Vermilion '],"[[' Misato Fukuen ', ' Yuki Kaji ', ' Satoshi Hino ', ' Ai Kayano ', ' Hiroki Touchi ', ' Toshiyuki Morikawa ', ' Aoi Yuki ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/72163187/s718/lord-of-vermilion'],[' 5.1 ']
218,['2018'],[' Butlers: Chitose Momotose Monogatari '],"[[' Tatsuhisa Suzuki ', ' Takuya Sato ', ' Toshiyuki Toyonaga ', ' Mitsuki Saiga ']]","[['Comédie ', 'Animation ']]",['https://images.justwatch.com/poster/53535675/s718/butlers-chitose-momotose-monogatari'],[' 5.0 ']
219,['2016'],[' Kumamiko '],"[[' Natsumi Hioka ', ' Hiroki Yasumoto ', ' Kazuyuki Okitsu ', ' Shizuka Ishigami ', ' Eri Kitamura ', ' Yuko Sanpei ']]","[['Animation ', 'Comédie ', ' Kiyoshi Matsuda ']]",['https://images.justwatch.com/poster/191304390/s718/kumamiko'],[' 5.8 ']
220,['2013'],[' Sasami-san@Gambaranai '],"[[' Chiwa Saito ', ' Rina Hidaka ', ' Kana Hanazawa ', ' Manami Numakura ', ' Erino Hazuki ', ' Rikiya Koyama ', ' Hochu Otsuka ', ' Kana Asumi ', ' Ai Nonaka ', ' Yuu Asakawa ']]","[['Animation ', 'Comédie ', 'Comédie Romantique ', ' Akiyuki Simbo ']]",['https://images.justwatch.com/poster/139152803/s718/sasami-sanatgambaranai'],[' 6.0 ']
221,['2018'],[' Bakumatsu '],"[[' Yuichi Nakamura ', ' Takuya Eguchi ', ' Shin-ichiro Miki ']]","[['Action & Aventure ', 'Animation ']]",['https://images.justwatch.com/poster/123519746/s718/bakumatsu'],[nan]
222,['2017'],[' Dynamic Chord '],[[]],[['Animation ']],['https://images.justwatch.com/poster/24449118/s718/dynamic-chord'],[nan]
223,['2019'],[' Garfield Originals '],"[[' Gérard Surugue ', ' Bruno Choël ']]","[['Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/187694700/s718/garfield-originals'],[' 6.5 ']
224,['2018'],[' Princess Jellyfish '],"[[' Kyoko Yoshine ', ' Koji Seto ', ' Asuka Kudo ', ' Haruka Kinami ', ' Rena Matsui ', ' Rio Uchida ', ' Eriko Tomiyama ', ' Rika Izumi ']]","[['Comédie ', ' Junichi Ishikawa ']]",['https://images.justwatch.com/poster/142994764/s718/hai-yue-ji'],[' 6.0 ']
225,['2000'],[' Fantômette '],"[[' Magali Ronsenzweig ', ' Chantal Macé ', ' Cyrille Monge ', ' Laura Préjean ', ' Roger Carel ', ' Damien Boisseau ', ' Jean-Claude Donda ', ' Françoise Blanchard ', ' Bernard Bollet ', ' Michel Ruhl ']]",[[]],['https://images.justwatch.com/poster/238374740/s718/les-mysterieuses-aventures-de-fantomette'],[nan]
226,['2004'],[' Monstres en série '],[[]],"[['Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/248874362/s718/monstres-en-serie'],[nan]
227,['2003'],[' Les Aventures fantastiques du commandant Cousteau '],[[]],"[['Animation ', 'Action & Aventure ', 'Pour enfants ']]",['https://images.justwatch.com/poster/253627794/s718/les-aventures-fantastiques-du-commandant-cousteau'],[' 8.0 ']
228,['2019'],[' Ernest & Rebecca '],[[]],[['Animation ']],['https://images.justwatch.com/poster/173200051/s718/ernest-and-rebecca'],[' 8.3 ']
229,['1997'],[' La Grande Chasse de Nanook '],"[[' Luc Mitteran ', ' Charles Pestel ', ' Charlyne Pestel ', ' Philippe Bozo ', ' Henri Lambert ', ' Xavier Beja ']]",[['Animation ']],['https://images.justwatch.com/poster/250365458/s718/la-grande-chasse-de-nanook'],[nan]
230,['2014'],[' Linkers: Codes secrets '],"[[' Todd Allen Durkin ', ' Avi Hoffman ', ' Lissa Grossman Comess ', ' Christine DiMattei ', ' Scott Wilson ', ' Alana Dym ']]","[['Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/246790648/s718/linkers-codes-secrets'],[' 8.2 ']
231,['1999'],[' La princesse du Nil '],[[]],"[['Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/240196942/s718/la-princesse-du-nil'],[' 8.2 ']
232,['2011'],[' Tempo Express '],[[]],[['Animation ']],['https://images.justwatch.com/poster/142152208/s718/tempo-express'],[nan]
233,['2000'],[' Wheel Squad '],"[[' Emmanuel Fouquet ', ' Brigitte Aubry ', ' Thierry Bourdon ', ' Marjolaine Poulain ', ' Yann Pichon ', ' Philippe Roullier ', ' Danièle Hazan ', ' Bruno Magne ']]","[['Action & Aventure ', 'Animation ']]",['https://images.justwatch.com/poster/138631124/s718/wheel-squad'],[' 7.0 ']
234,['2008'],[' Inami '],[[]],"[['Animation ', 'Mystère & Thriller ', 'Comédie ', 'Drame ', 'Made in Europe ']]",['https://images.justwatch.com/poster/138970524/s718/inami'],[' 8.9 ']
235,['2012'],[' Lascars '],"[[' Alexandre Achdjian ', ' Nassim Lyes ', ' Issa Doumbia ', ' Pablo Pauly ']]",[['Comédie ']],['https://images.justwatch.com/poster/139061212/s718/lascars-2012'],[' 7.9 ']
236,['2018'],[' BBK BRNK - The Gentle Giants of the Galaxy '],[[]],[[]],['https://images.justwatch.com/poster/300824653/s332'],[nan]
